eval_id,x1,y1,x2,y2,x3,y3,angle,objective_value,max_stress,geometry_valid,stress_valid,fem_valid,failure_reason,srsm_iteration,predicted_objective,predicted_stress,acquisition_score,srsm_subspace_fraction,roi_x1_min,roi_x1_max,roi_y1_min,roi_y1_max,roi_x2_min,roi_x2_max,roi_y2_min,roi_y2_max,roi_x3_min,roi_x3_max,roi_y3_min,roi_y3_max,roi_angle_min,roi_angle_max,best_feasible_objective_so_far
92,44.05423232073051,45.48963211480207,44.01601348367125,26.77835981765836,19.75048349645377,32.927097508513526,72.60037977754075,13041.524696031767,220.3315,True,True,True,,8,13106.339104781744,223.53495593954673,13106.339104781744,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
93,43.029473219537174,45.198334086587494,44.65719033798033,27.773094081148656,20.248048550108244,32.760332803100134,71.46137914170788,13095.980933599598,222.68725,True,True,True,,8,13082.968272782538,226.45568158045458,13082.968272782538,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
94,42.838850702016785,45.711788484909064,45.81646140349743,26.80438740757461,17.702408278947118,32.757545743900614,72.62921626046278,13092.855796742131,226.6225,True,True,True,,8,13082.256135531537,232.13197809679755,13082.256135531537,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
95,44.11109557428873,45.136254385654915,46.8755661479234,27.26640581997989,17.031699584281142,32.762512294002676,67.64696849580167,12936.286412269743,253.19875,True,True,True,,9,13120.455941256538,249.8678341450793,13120.455941256538,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
96,44.170534588334476,45.18463809726872,45.59530269330984,28.223777231369517,17.583590886486512,31.766760965411194,72.97098629511396,13082.156910892167,225.526,True,True,True,,9,13104.004155651313,222.4883076035397,13104.004155651313,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
97,43.785078971215285,47.316038629729164,46.14594075749377,28.22909508273414,19.446480478764105,32.85959141787585,72.30495274698353,13081.158304717748,227.77749999999997,True,True,True,,9,13102.572983940767,212.02219124328516,13102.572983940767,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
98,43.794104626032535,45.59644458153466,46.49973231200187,27.285153578460278,18.962065106071247,32.732784827835985,72.32689966953501,13103.389226836696,225.013,True,True,True,,10,13120.360849218361,227.15743189967668,13120.360849218361,0.45564422737500004,41.30997966422252,44.04384502847251,45.0,47.5060432505625,43.77058744702648,46.960097038651476,25.538312522062498,28.5,17.0,19.73386536425,30.4939567494375,33.0,67.987913498875,73.0,13111.00657911542
99,43.88686029366403,45.13141909028045,46.246440087518394,26.445479579828515,19.28455855374057,32.8623972313248,72.45046791136457,13098.111851753969,221.81650000000002,True,True,True,,10,13115.91662574862,225.32735707574858,13115.91662574862,0.45564422737500004,41.30997966422252,44.04384502847251,45.0,47.5060432505625,43.77058744702648,46.960097038651476,25.538312522062498,28.5,17.0,19.73386536425,30.4939567494375,33.0,67.987913498875,73.0,13111.00657911542
100,42.12177493856836,45.120136917834785,46.4060817502301,27.748897673564475,18.62819333850184,32.66055388660769,71.89218631328126,13057.425298920363,235.17025,True,True,True,,10,13108.89434438857,233.1216489565277,13108.89434438857,0.45564422737500004,41.30997966422252,44.04384502847251,45.0,47.5060432505625,43.77058744702648,46.960097038651476,25.538312522062498,28.5,17.0,19.73386536425,30.4939567494375,33.0,67.987913498875,73.0,13111.00657911542
101,41.88757626039288,45.20373731525546,44.8410627186044,27.818702339351812,18.940184958236983,32.83371977570949,72.9549678000012,13116.19123111164,231.96325,True,True,True,,11,13115.675886611709,223.0393015542736,13115.675886611709,0.41007980463750004,41.446672932435014,43.907151760260014,45.0,47.255438925506255,43.930062926607725,46.80062155907023,25.834481269856248,28.5,17.0,19.460478827825,30.74456107449375,33.0,68.48912214898749,73.0,13116.19123111164
102,42.99114881353136,46.216404186569264,46.468153138203355,28.357498906607844,18.949968836791385,32.92867166115809,71.98222680293537,13098.268724561576,229.897,True,True,True,,11,13112.260240323456,228.433516736548,13112.260240323456,0.41007980463750004,41.446672932435014,43.907151760260014,45.0,47.255438925506255,43.930062926607725,46.80062155907023,25.834481269856248,28.5,17.0,19.460478827825,30.74456107449375,33.0,68.48912214898749,73.0,13116.19123111164
103,43.737347925509845,46.3706305047423,45.99570417496867,27.686934594163198,18.70974604434996,32.916881043493994,72.91051279920464,13107.588978502527,223.1125,True,True,True,,11,13112.101290796287,223.96900657451758,13112.101290796287,0.41007980463750004,41.446672932435014,43.907151760260014,45.0,47.255438925506255,43.930062926607725,46.80062155907023,25.834481269856248,28.5,17.0,19.460478827825,30.74456107449375,33.0,68.48912214898749,73.0,13116.19123111164
104,42.78105573124286,45.397727847292195,46.04825546973605,26.42191791475501,19.224616082872053,32.890370428652304,72.84589410152158,13106.217826016768,227.04250000000002,True,True,True,,12,13118.891600970373,224.32185637350992,13118.891600970373,0.389575814405625,40.71884881717601,43.05630370360976,45.0,47.14266697923094,43.47754736818471,46.20457806902409,25.967757206363437,28.5,17.77145751502011,20.108912401453857,30.85733302076906,33.0,68.71466604153812,73.0,13116.19123111164
105,41.8182132961788,45.063402315933,45.8267640386477,27.353298006747394,18.505748085118622,32.983978468998714,72.88962408004116,13081.497441494996,235.1035,True,True,True,,12,13114.643690746705,230.26443900655548,13114.643690746705,0.389575814405625,40.71884881717601,43.05630370360976,45.0,47.14266697923094,43.47754736818471,46.20457806902409,25.967757206363437,28.5,17.77145751502011,20.108912401453857,30.85733302076906,33.0,68.71466604153812,73.0,13116.19123111164
106,42.18053746104298,46.050173615554854,45.4577385448552,28.185584624905644,20.046872931200483,32.99538241921097,72.62800511563653,13100.058914756832,233.0485,True,True,True,,12,13109.4540620021,218.07687838380767,13109.4540620021,0.389575814405625,40.71884881717601,43.05630370360976,45.0,47.14266697923094,43.47754736818471,46.20457806902409,25.967757206363437,28.5,17.77145751502011,20.108912401453857,30.85733302076906,33.0,68.71466604153812,73.0,13116.19123111164
107,42.42935817203338,45.44962403013202,45.22482708050607,27.31584179936289,19.23164863136625,32.83128652348828,72.98014060912251,13108.881952121565,229.26475,True,True,True,,13,13113.167303937258,223.37102146366945,13113.167303937258,0.3506182329650625,40.83572156149769,42.939430959288075,45.0,46.928400281307844,43.613898903226676,46.06822653398212,26.220981485727094,28.5,17.888330259341796,19.99203965713217,31.071599718692156,33.0,69.14319943738431,73.0,13116.19123111164
108,42.33130677618859,45.16268965094332,45.444415785923105,27.77792690291838,18.67700290278776,32.93720867880474,72.58259084588472,13098.367842979127,228.35575,True,True,True,,13,13109.964840879678,228.34607997289226,13109.964840879678,0.3506182329650625,40.83572156149769,42.939430959288075,45.0,46.928400281307844,43.613898903226676,46.06822653398212,26.220981485727094,28.5,17.888330259341796,19.99203965713217,31.071599718692156,33.0,69.14319943738431,73.0,13116.19123111164
109,42.57163347548712,46.25547890864434,45.943829003886556,28.09645316228135,19.17932465471714,32.544697301635864,72.99782351611532,13095.359101522223,233.57500000000002,True,True,True,,13,13101.210774277843,227.2023851767346,13101.210774277843,0.3506182329650625,40.83572156149769,42.939430959288075,45.0,46.928400281307844,43.613898903226676,46.06822653398212,26.220981485727094,28.5,17.888330259341796,19.99203965713217,31.071599718692156,33.0,69.14319943738431,73.0,13116.19123111164
110,42.1317169691134,45.3052739669958,44.43376367413809,27.902609741166682,19.567621765156346,32.838492493609905,72.94308847429882,13122.375429997237,228.77575,True,True,True,,14,13104.23648241237,224.70327721309985,13104.23648241237,0.31555640966855625,40.94090703138721,42.834245489398555,45.0,46.735560253177056,43.736615284764454,45.94551015244434,26.448883337154385,28.5,17.993515729231316,19.88685418724265,31.264439746822944,33.0,69.52887949364589,73.0,13122.375429997237
111,42.831685776641116,45.06062103688036,45.69098654635741,27.8420501456,19.851854214090423,32.63670646932483,71.5914667613956,13110.265286065793,228.78175,True,True,True,,14,13104.183220752493,225.26031093992611,13104.183220752493,0.31555640966855625,40.94090703138721,42.834245489398555,45.0,46.735560253177056,43.736615284764454,45.94551015244434,26.448883337154385,28.5,17.993515729231316,19.88685418724265,31.264439746822944,33.0,69.52887949364589,73.0,13122.375429997237
112,41.98678942566304,45.23288385199779,45.90779275688905,27.138754062620663,19.659290970129614,32.50983810663264,72.48606479347303,13089.665259165517,236.0575,True,True,True,,14,13100.04851680045,226.73089637324762,13100.04851680045,0.31555640966855625,40.94090703138721,42.834245489398555,45.0,46.735560253177056,43.736615284764454,45.94551015244434,26.448883337154385,28.5,17.993515729231316,19.88685418724265,31.264439746822944,33.0,69.52887949364589,73.0,13122.375429997237
113,42.89723589792819,45.22006445089343,45.41866627606545,26.879024879742946,19.884437586263264,32.817484836946036,72.99362811917369,13112.909468225822,227.25925,True,True,True,,15,13118.684897099509,224.35104685827469,13118.684897099509,0.2997785891851284,41.23238120155801,43.031052736668784,45.0,46.6487822405182,43.384538611990145,45.48298873628604,26.551439170296668,28.5,18.66828599760096,20.46695753271173,31.3512177594818,33.0,69.7024355189636,73.0,13122.375429997237
114,42.27125382410524,45.1602602000989,45.42458874480651,26.67015630550319,20.079865351327133,32.798476321623355,72.97790234857031,13105.182908795623,230.08525,True,True,True,,15,13114.78300405699,225.99624887206738,13114.78300405699,0.2997785891851284,41.23238120155801,43.031052736668784,45.0,46.6487822405182,43.384538611990145,45.48298873628604,26.551439170296668,28.5,18.66828599760096,20.46695753271173,31.3512177594818,33.0,69.7024355189636,73.0,13122.375429997237
115,42.761926345462896,45.438293726921934,44.86683537646743,28.253469295751085,19.844798218642133,32.69750949837113,72.83212433949389,13118.301390310207,227.9905,True,True,True,,15,13107.117575286555,223.87615424182587,13107.117575286555,0.2997785891851284,41.23238120155801,43.031052736668784,45.0,46.6487822405182,43.384538611990145,45.48298873628604,26.551439170296668,28.5,18.66828599760096,20.46695753271173,31.3512177594818,33.0,69.7024355189636,73.0,13122.375429997237
116,41.60998135038315,45.173652785125235,45.08668484202124,27.98511466053518,19.70263338095767,32.94956147579311,72.92301166930928,13104.22700146564,237.49,True,True,True,,16,13120.405411447244,225.8938438961071,13120.405411447244,0.26980073026661555,41.322314778313554,42.94111915991324,45.0,46.48390401646638,43.489461118204936,45.37806623007125,26.746295253267,28.5,18.7582195743565,20.377023955956194,31.516095983533617,33.0,70.03219196706723,73.0,13122.375429997237
117,42.018903934087284,45.207978228136234,45.34328133796584,27.548436217766255,19.888886074564347,32.58952101839703,72.75651125834253,13105.960232948786,234.21925000000002,True,True,True,,16,13110.216424740704,226.7415545029697,13110.216424740704,0.26980073026661555,41.322314778313554,42.94111915991324,45.0,46.48390401646638,43.489461118204936,45.37806623007125,26.746295253267,28.5,18.7582195743565,20.377023955956194,31.516095983533617,33.0,70.03219196706723,73.0,13122.375429997237
118,41.729295384556906,45.714014150171664,45.06416239618562,28.229184443367313,19.668137635865804,32.913305178488685,72.90614172414232,13109.762709761253,236.45425,True,True,True,,16,13109.745039589327,223.64645985373096,13109.745039589327,0.26980073026661555,41.322314778313554,42.94111915991324,45.0,46.48390401646638,43.489461118204936,45.37806623007125,26.746295253267,28.5,18.7582195743565,20.377023955956194,31.516095983533617,33.0,70.03219196706723,73.0,13122.375429997237
119,42.394066091544275,45.34918238247628,45.1654476774303,27.521653649610997,20.07897229755979,32.95635708587107,72.7990847207173,13114.74076851587,229.85575,True,True,True,,17,13117.752780566047,225.53069274714295,13117.752780566047,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
120,42.032535143664894,45.180149761851894,45.14650824541496,27.208047084431655,19.673405655098662,32.950207127398166,72.79250143836002,13110.354356378244,230.4325,True,True,True,,17,13113.865276421691,227.48945472931092,13113.865276421691,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
121,42.024498421111645,45.091931675001845,45.068494757762906,28.077206157765854,19.342180100889305,32.7061102182683,72.44897762518839,13112.77951048338,232.37574999999998,True,True,True,,17,13107.808984782027,230.1266062379819,13107.808984782027,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
122,41.97180991027817,46.31837282986657,43.647402838851164,27.829577696957486,19.86170051810204,31.68284289271728,72.9605399069248,13027.970151451915,230.80525,True,True,True,,18,13219.729232301006,228.70694523336638,13219.729232301006,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
123,41.52881420996436,45.91310845540615,44.03803773884623,27.565964592916536,20.12452657257449,31.62719971967353,72.42482542910976,13032.766580396186,237.54325,True,True,True,,18,13218.232148368847,232.2479941396764,13218.232148368847,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
124,41.81719343891527,45.722533767584366,43.79230049491993,27.141801447859592,19.781010420820856,31.63774713243391,71.27550743492154,13027.215352189904,229.87525,True,True,True,,18,13216.106387106343,220.09983564832305,13216.106387106343,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
125,42.85841299360997,45.67526580730588,44.73161528188058,28.40358252932804,19.509378389051438,32.90036213068597,72.91397129466039,13119.242392884424,225.529,True,True,True,,19,13126.063824895991,224.6716198738702,13126.063824895991,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
126,42.50709649148838,45.334210643178615,43.65249653896348,28.100940484296135,19.83574849130304,32.829872944063666,72.70981503309034,13102.93097635586,221.89375,True,True,True,,19,13125.890303004215,221.3068850183711,13125.890303004215,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
127,42.86898867864984,45.31362030338027,44.792429151278725,28.3893099862887,19.373793573326072,32.737714050881756,72.50811104611891,13117.027318776152,223.59924999999998,True,True,True,,19,13124.459766088832,224.8403224205987,13124.459766088832,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13122.375429997237
128,42.82504633550374,45.4073602718371,44.72809456765601,28.414679893912073,20.26282727948701,32.98932054158098,72.95262688184987,13129.407858221202,226.94125,True,True,True,,20,13129.921029431414,226.43806908173144,13129.921029431414,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13129.407858221202
129,42.37349637672162,45.03848698896172,44.813568195874076,28.353097833006405,19.66906168491834,32.82267190267443,72.95338487122409,13129.78936108044,230.9185,True,True,True,,20,13125.78868994618,229.81958816656686,13125.78868994618,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13129.78936108044
130,42.78498969407582,45.19323624602549,43.723048322340134,28.061274874848454,19.018145922920016,32.8047327823848,72.85265110188269,13098.496323155063,221.37625,True,True,True,,20,13117.02372351675,218.02075609345147,13117.02372351675,0.25,41.3817169691134,42.8817169691134,45.0,46.375,43.55876367413809,45.30876367413809,26.875,28.5,18.817621765156346,20.317621765156346,31.625,33.0,70.25,73.0,13129.78936108044
131,43.0582535308285,45.06031348241482,44.91675037491794,28.455220967714006,19.785352834934983,32.406364000880934,72.94462259475353,13127.563921783054,224.92525,True,True,True,,21,13127.190241681468,227.26045174914748,13127.190241681468,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
132,42.80386177630473,45.031803225094116,45.19737506327831,28.175943877876925,19.46850378725281,32.78116896051394,72.75571644845756,13119.701181194192,227.90425,True,True,True,,21,13123.87047399578,227.490448952271,13123.87047399578,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
133,43.05507237544809,45.42812524701637,44.81186121423451,28.025801902835454,19.100229054600923,32.98943221699998,72.88672771142218,13112.19277416519,223.546,True,True,True,,21,13122.14668475959,222.32190432020286,13122.14668475959,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
134,42.656655057269035,45.49549319915985,44.018942996814005,28.34809756034873,20.37561266732539,32.589668051574286,72.78786771185757,13102.955233387907,223.3075,True,True,True,,22,13126.150438477483,225.0635630370174,13126.150438477483,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
135,42.62039733267268,45.025349242679795,44.53220031195952,27.51670802136768,20.28125268115253,32.783267714770695,72.80353774636819,13118.704287780158,227.2285,True,True,True,,22,13125.270278000997,226.29965701969095,13125.270278000997,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
136,42.28511614039257,45.275976535822196,45.28008786921314,28.36258456748467,20.01295668979305,32.820168371879745,72.99723565291181,13119.849864447493,233.653,True,True,True,,22,13123.799768209763,233.3214478913204,13123.799768209763,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
137,42.811884014779,45.163295610494266,45.02266413012854,28.221740362076755,19.075755718151417,32.679678507792744,72.62531795130478,13116.93783136415,226.65625,True,True,True,,23,13117.041297950504,226.1151249716731,13117.041297950504,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
138,43.00377599166737,45.288331980155945,44.12071788361467,28.2631969414634,19.399600226989623,32.635221993372774,72.80738381084352,13104.680558410617,222.214,True,True,True,,23,13116.804664154804,220.75816614320402,13116.804664154804,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
139,42.97195062908486,45.28581278084329,44.10530707352826,28.337524829902527,20.332495556440236,32.42291370915876,72.92680437782322,13101.865470750045,223.00824999999998,True,True,True,,23,13116.591944707005,222.45090878423485,13116.591944707005,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
140,43.09991060537787,45.144862278986196,44.84347783828937,28.00068323754761,19.51019455919781,32.87838100963723,72.73094759116805,13119.10019077389,223.39,True,True,True,,24,13121.929463023824,223.81665943383743,13121.929463023824,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
141,42.210818279394566,45.72197442996146,45.64032792295167,28.257281909995037,20.19082466612043,32.99047249620686,72.96400936335226,13119.914962217983,235.43349999999998,True,True,True,,24,13118.494024862463,235.1910029942288,13118.494024862463,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
142,42.02214301873723,45.27637739538536,44.36631578214358,28.26947029187304,19.593726958955685,32.993521467308966,72.49505219408381,13122.352319659172,229.32775,True,True,True,,24,13115.91525909396,229.72226078426638,13115.91525909396,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
143,42.933922657471086,45.263719428230765,45.28261045436123,27.39725100361298,19.879485397619465,32.972108381045935,72.9087036750604,13116.90854696168,226.639,True,True,True,,25,13118.5192311487,226.70950988229285,13118.5192311487,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
144,41.889438247078786,45.114440355163836,44.67249454277392,28.246876621681956,19.210682034941687,32.785975310307876,72.54513880811741,13118.608597871038,231.51999999999998,True,True,True,,25,13117.146510756167,231.6880151699921,13117.146510756167,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
145,42.44992330830599,45.02410177580474,44.06108612601587,28.445538600437477,19.967161002238633,32.81906471106784,72.15798377469277,13117.968544943307,223.31799999999998,True,True,True,,25,13117.019071381439,225.44893360741955,13117.019071381439,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
146,42.423261849706606,45.086826372909115,45.531537019810976,28.085448103348433,19.633696629430574,32.91460553638138,72.84258493946996,13122.183399508333,231.85225,True,True,True,,26,13129.355747763551,232.51213248939504,13129.355747763551,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
147,42.469446177298344,45.22358080478444,45.28700734881894,28.316471228948263,19.814123764095175,32.82628704477541,72.49190507029242,13120.521367272171,231.65125,True,True,True,,26,13120.040734344097,230.87054429464624,13120.040734344097,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
148,42.88056586780391,45.01527873165898,45.38005094633782,28.45738190717853,20.09850658346744,32.748832311070366,71.98108310598437,13117.261924011134,228.598,True,True,True,,26,13119.442654740553,228.1220571326392,13119.442654740553,0.25,41.62349637672162,43.12349637672162,45.0,46.375,43.938568195874076,45.688568195874076,26.875,28.5,18.91906168491834,20.41906168491834,31.625,33.0,70.25,73.0,13129.78936108044
